"Time";"Si ube";"Si Uc";"Si Ub";"Si Temp";"Si Ic";"Si Ib";"Si Beta";"Time";"SiC ube";"SiC Uc";"SiC Ub";"SiC Temp";"SiC Ic";"SiC Ib";"SiC Beta"
"1443";"630.8349609375";"407.31689453125";"605.13427734375";"54";"1.3577229817708334";"0.012875197390292553";"105.4525954526";"1502";"2760.87646484375";"529.58984375";"855.1318359375";"56";"1.0384114583333333";"0.0570087890625";"18.2149362477"
"1443";"630.8349609375";"407.31689453125";"605.13427734375";"54";"1.3577229817708334";"0.012875197390292553";"105.4525954526";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1443";"630.8349609375";"407.31689453125";"605.13427734375";"54";"1.3577229817708334";"0.012875197390292553";"105.4525954526";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1443";"630.8349609375";"407.31689453125";"605.13427734375";"54";"1.3577229817708334";"0.012875197390292553";"105.4525954526";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1411";"2710.2539062499995";"288.1591796875";"555.29052734375";"65";"0.5650179993872549";"0.037019368489583336";"15.2627670984"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1411";"2710.2539062499995";"288.1591796875";"555.29052734375";"65";"0.5650179993872549";"0.037019368489583336";"15.2627670984"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1412";"2704.8022460937495";"258.564453125";"512.4560546875";"65";"0.5069891237745098";"0.034163736979166665";"14.8399785446"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1412";"2704.8022460937495";"258.564453125";"512.4560546875";"65";"0.5069891237745098";"0.034163736979166665";"14.8399785446"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1413";"2699.3505859374995";"229.74853515625";"468.84277343749994";"65";"0.4504873238357843";"0.03125618489583333";"14.4127418409"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1413";"2699.3505859374995";"229.74853515625";"468.84277343749994";"65";"0.4504873238357843";"0.03125618489583333";"14.4127418409"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1413";"2672.09228515625";"120.71533203125";"296.72607421874994";"65";"0.2366967294730392";"0.019781738281249996";"11.9654160877"
"1412";"630.8349609375";"493.7646484375";"723.5131835937499";"57";"1.6458821614583334";"0.015393897523271274";"106.9178327951";"1413";"2679.1015625";"147.19482421875";"340.33935546875";"65";"0.2886173023897059";"0.022689290364583333";"12.7204199758"
"1387";"630.8349609375";"604.35546875";"873.8232421875";"59";"2.014518229166667";"0.018591983876329786";"108.3541295306";"1389";"2735.95458984375";"476.630859375";"822.421875";"67";"0.9345703125";"0.054828125";"17.0454545455"
"1387";"630.8349609375";"604.35546875";"873.8232421875";"59";"2.014518229166667";"0.018591983876329786";"108.3541295306";"1387";"2740.62744140625";"510.11962890624994";"866.81396484375";"67";"1.000234566482843";"0.05778759765625";"17.3088103166"
"1387";"630.8349609375";"604.35546875";"873.8232421875";"59";"2.014518229166667";"0.018591983876329786";"108.3541295306";"1389";"2735.95458984375";"476.630859375";"822.421875";"67";"0.9345703125";"0.054828125";"17.0454545455"
"1387";"630.8349609375";"604.35546875";"873.8232421875";"59";"2.014518229166667";"0.018591983876329786";"108.3541295306";"1387";"2740.62744140625";"510.11962890624994";"866.81396484375";"67";"1.000234566482843";"0.05778759765625";"17.3088103166"
"1387";"630.8349609375";"604.35546875";"873.8232421875";"59";"2.014518229166667";"0.018591983876329786";"108.3541295306";"1383";"2748.41552734375";"577.09716796875";"955.59814453125";"67";"1.1315630744485294";"0.06370654296875";"17.7621170718"
"1387";"630.8349609375";"604.35546875";"873.8232421875";"59";"2.014518229166667";"0.018591983876329786";"108.3541295306";"1389";"2731.28173828125";"443.9208984375";"777.2509765625";"67";"0.8704331341911765";"0.05181673177083333";"16.7983024873"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1659";"2748.41552734375";"339.560546875";"581.77001953125";"42";"0.665804993872549";"0.03878466796875";"17.1667060398"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2753.8671875";"372.2705078125";"624.6044921875";"42";"0.7299421721813726";"0.04164029947916666";"17.5297051489"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1491";"630.05615234375";"300.6201171875";"456.3818359375";"50";"1.0020670572916666";"0.009710251828457446";"103.196814562";"1656";"2732.060546875";"242.98828125";"450.93017578125";"42";"0.47644761029411764";"0.03006201171875";"15.8488265773"
"1453";"630.05615234375";"365.26123046875";"545.166015625";"53";"1.2175374348958334";"0.01159927692819149";"104.9666666667";"1477";"2786.5771484375";"743.76220703125";"1121.484375";"55";"1.4583572686887254";"0.074765625";"19.5057189542"
"1453";"630.05615234375";"365.26123046875";"545.166015625";"53";"1.2175374348958334";"0.01159927692819149";"104.9666666667";"1477";"2781.904296875";"707.93701171875";"1077.87109375";"55";"1.3881117876838236";"0.07185807291666667";"19.3174090445"
"1453";"630.05615234375";"365.26123046875";"545.166015625";"53";"1.2175374348958334";"0.01159927692819149";"104.9666666667";"1521";"2708.6962890625";"205.60546875";"415.8837890625";"55";"0.40314797794117646";"0.0277255859375";"14.5406477198"
"1453";"630.05615234375";"365.26123046875";"545.166015625";"53";"1.2175374348958334";"0.01159927692819149";"104.9666666667";"1520";"2702.4658203125";"177.56835937499997";"373.828125";"55";"0.3481732536764705";"0.024921875";"13.9705882353"
"1453";"630.05615234375";"365.26123046875";"545.166015625";"53";"1.2175374348958334";"0.01159927692819149";"104.9666666667";"1520";"2702.4658203125";"177.56835937499997";"373.828125";"55";"0.3481732536764705";"0.024921875";"13.9705882353"
"1453";"630.05615234375";"365.26123046875";"545.166015625";"53";"1.2175374348958334";"0.01159927692819149";"104.9666666667";"1520";"2702.4658203125";"177.56835937499997";"373.828125";"55";"0.3481732536764705";"0.024921875";"13.9705882353"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1499";"2756.982421875";"495.322265625";"810.73974609375";"56";"0.9712201286764706";"0.05404931640625";"17.9691473131"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1443";"630.05615234375";"387.06787109375";"574.7607421875";"54";"1.2902262369791666";"0.01222895196143617";"105.5058717254";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1410";"2715.70556640625";"319.3115234375";"599.6826171875";"65";"0.6261010263480392";"0.03997884114583333";"15.6608097785"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1410";"2715.70556640625";"319.3115234375";"599.6826171875";"65";"0.6261010263480392";"0.03997884114583333";"15.6608097785"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1410";"2715.70556640625";"319.3115234375";"599.6826171875";"65";"0.6261010263480392";"0.03997884114583333";"15.6608097785"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1412";"2704.8022460937495";"258.564453125";"512.4560546875";"65";"0.5069891237745098";"0.034163736979166665";"14.8399785446"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1412";"2704.8022460937495";"258.564453125";"512.4560546875";"65";"0.5069891237745098";"0.034163736979166665";"14.8399785446"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1413";"2699.3505859374995";"229.74853515625";"468.84277343749994";"65";"0.4504873238357843";"0.03125618489583333";"14.4127418409"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1413";"2699.3505859374995";"229.74853515625";"468.84277343749994";"65";"0.4504873238357843";"0.03125618489583333";"14.4127418409"
"1417";"630.05615234375";"474.29443359375";"694.697265625";"57";"1.5809814453125";"0.014780792885638298";"106.9618834081";"1413";"2672.09228515625";"120.71533203125";"296.72607421874994";"65";"0.2366967294730392";"0.019781738281249996";"11.9654160877"
"1387";"630.05615234375";"583.32763671875";"843.44970703125";"59";"1.9444254557291667";"0.017945738447473405";"108.350261619";"1411";"2763.99169921875";"683.01513671875";"1087.216796875";"66";"1.3392453661151962";"0.07248111979166667";"18.4771616383"
"1387";"630.05615234375";"583.32763671875";"843.44970703125";"59";"1.9444254557291667";"0.017945738447473405";"108.350261619";"1411";"2760.09765625";"647.96875";"1041.26708984375";"66";"1.2705269607843137";"0.06941780598958333";"18.3026090017"
"1387";"630.05615234375";"583.32763671875";"843.44970703125";"59";"1.9444254557291667";"0.017945738447473405";"108.350261619";"1409";"2720.37841796875";"350.4638671875";"643.2958984375";"66";"0.6871840533088235";"0.04288639322916667";"16.0233584959"
"1387";"630.05615234375";"583.32763671875";"843.44970703125";"59";"1.9444254557291667";"0.017945738447473405";"108.350261619";"1411";"2768.6645507812495";"717.28271484375";"1130.830078125";"66";"1.4064366957720589";"0.075388671875";"18.6558094312"
"1387";"630.05615234375";"583.32763671875";"843.44970703125";"59";"1.9444254557291667";"0.017945738447473405";"108.350261619";"1385";"2764.7705078125";"713.388671875";"1133.16650390625";"67";"1.3988013174019607";"0.07554443359375";"18.5162724884"
"1387";"630.05615234375";"583.32763671875";"843.44970703125";"59";"1.9444254557291667";"0.017945738447473405";"108.350261619";"1385";"2764.7705078125";"713.388671875";"1133.16650390625";"67";"1.3988013174019607";"0.07554443359375";"18.5162724884"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1432";"2746.85791015625";"456.3818359375";"768.6840820312499";"58";"0.8948663449754902";"0.05124560546874999";"17.4623040706"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1432";"2736.7333984375";"390.18310546875";"680.6787109375";"58";"0.7650649126838235";"0.045378580729166666";"16.8596042536"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1432";"2736.7333984375";"390.18310546875";"680.6787109375";"58";"0.7650649126838235";"0.045378580729166666";"16.8596042536"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1434";"2751.53076171875";"490.6494140625";"813.8549804687499";"58";"0.9620576746323529";"0.054256998697916656";"17.7314945117"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1432";"2736.7333984375";"390.18310546875";"680.6787109375";"58";"0.7650649126838235";"0.045378580729166666";"16.8596042536"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1434";"2751.53076171875";"490.6494140625";"813.8549804687499";"58";"0.9620576746323529";"0.054256998697916656";"17.7314945117"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1432";"2736.7333984375";"390.18310546875";"680.6787109375";"58";"0.7650649126838235";"0.045378580729166666";"16.8596042536"
"1419";"629.27734375";"453.2666015625";"665.1025390624999";"56";"1.510888671875";"0.014151117852393615";"106.7681498829";"1434";"2751.53076171875";"490.6494140625";"813.8549804687499";"58";"0.9620576746323529";"0.054256998697916656";"17.7314945117"
"1389";"629.27734375";"563.07861328125";"814.6337890625";"59";"1.8769287109375";"0.017332633809840424";"108.2887189293";"1411";"2760.09765625";"647.96875";"1041.26708984375";"66";"1.2705269607843137";"0.06941780598958333";"18.3026090017"
"1389";"629.27734375";"563.07861328125";"814.6337890625";"59";"1.8769287109375";"0.017332633809840424";"108.2887189293";"1411";"2768.6645507812495";"717.28271484375";"1130.830078125";"66";"1.4064366957720589";"0.075388671875";"18.6558094312"
"1389";"629.27734375";"563.07861328125";"814.6337890625";"59";"1.8769287109375";"0.017332633809840424";"108.2887189293";"1411";"2760.09765625";"647.96875";"1041.26708984375";"66";"1.2705269607843137";"0.06941780598958333";"18.3026090017"
"1389";"629.27734375";"563.07861328125";"814.6337890625";"59";"1.8769287109375";"0.017332633809840424";"108.2887189293";"1411";"2768.6645507812495";"717.28271484375";"1130.830078125";"66";"1.4064366957720589";"0.075388671875";"18.6558094312"
"1389";"629.27734375";"563.07861328125";"814.6337890625";"59";"1.8769287109375";"0.017332633809840424";"108.2887189293";"1411";"2760.09765625";"647.96875";"1041.26708984375";"66";"1.2705269607843137";"0.06941780598958333";"18.3026090017"
"1389";"629.27734375";"563.07861328125";"814.6337890625";"59";"1.8769287109375";"0.017332633809840424";"108.2887189293";"1411";"2768.6645507812495";"717.28271484375";"1130.830078125";"66";"1.4064366957720589";"0.075388671875";"18.6558094312"
"1452";"628.49853515625";"345.791015625";"516.35009765625";"53";"1.15263671875";"0.01098617229055851";"104.9170437406";"1477";"2781.904296875";"707.93701171875";"1077.87109375";"55";"1.3881117876838236";"0.07185807291666667";"19.3174090445"
"1452";"628.49853515625";"345.791015625";"516.35009765625";"53";"1.15263671875";"0.01098617229055851";"104.9170437406";"1477";"2774.1162109375";"635.5078125";"988.30810546875";"55";"1.24609375";"0.06588720703125";"18.9125295508"
"1452";"628.49853515625";"345.791015625";"516.35009765625";"53";"1.15263671875";"0.01098617229055851";"104.9170437406";"1521";"2708.6962890625";"205.60546875";"415.8837890625";"55";"0.40314797794117646";"0.0277255859375";"14.5406477198"
"1452";"628.49853515625";"345.791015625";"516.35009765625";"53";"1.15263671875";"0.01098617229055851";"104.9170437406";"1521";"2708.6962890625";"205.60546875";"415.8837890625";"55";"0.40314797794117646";"0.0277255859375";"14.5406477198"
"1452";"628.49853515625";"345.791015625";"516.35009765625";"53";"1.15263671875";"0.01098617229055851";"104.9170437406";"1477";"2765.54931640625";"564.63623046875";"899.52392578125";"55";"1.1071298636642157";"0.05996826171875";"18.4619302266"
"1452";"628.49853515625";"345.791015625";"516.35009765625";"53";"1.15263671875";"0.01098617229055851";"104.9170437406";"1477";"2765.54931640625";"564.63623046875";"899.52392578125";"55";"1.1071298636642157";"0.05996826171875";"18.4619302266"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1509";"2782.6831054687495";"707.93701171875";"1077.0922851562498";"56";"1.3881117876838236";"0.07180615234374998";"19.3313768023"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1446";"628.49853515625";"367.59765625";"545.94482421875";"54";"1.2253255208333333";"0.011615847323803191";"105.4873989539";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1390";"628.49853515625";"542.82958984375";"785.0390625";"59";"1.8094319661458333";"0.016702958776595743";"108.330026455";"1409";"2720.37841796875";"350.4638671875";"643.2958984375";"66";"0.6871840533088235";"0.04288639322916667";"16.0233584959"
"1390";"628.49853515625";"542.82958984375";"785.0390625";"59";"1.8094319661458333";"0.016702958776595743";"108.330026455";"1411";"2763.99169921875";"683.01513671875";"1087.216796875";"66";"1.3392453661151962";"0.07248111979166667";"18.4771616383"
"1390";"628.49853515625";"542.82958984375";"785.0390625";"59";"1.8094319661458333";"0.016702958776595743";"108.330026455";"1409";"2720.37841796875";"350.4638671875";"643.2958984375";"66";"0.6871840533088235";"0.04288639322916667";"16.0233584959"
"1390";"628.49853515625";"542.82958984375";"785.0390625";"59";"1.8094319661458333";"0.016702958776595743";"108.330026455";"1411";"2763.99169921875";"683.01513671875";"1087.216796875";"66";"1.3392453661151962";"0.07248111979166667";"18.4771616383"
"1390";"628.49853515625";"542.82958984375";"785.0390625";"59";"1.8094319661458333";"0.016702958776595743";"108.330026455";"1409";"2720.37841796875";"350.4638671875";"643.2958984375";"66";"0.6871840533088235";"0.04288639322916667";"16.0233584959"
"1390";"628.49853515625";"542.82958984375";"785.0390625";"59";"1.8094319661458333";"0.016702958776595743";"108.330026455";"1411";"2763.99169921875";"683.01513671875";"1087.216796875";"66";"1.3392453661151962";"0.07248111979166667";"18.4771616383"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1445";"2690.0048828125";"149.53125";"334.10888671875";"57";"0.2931985294117647";"0.02227392578125";"13.163307281"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1448";"2682.216796875";"122.27294921875";"290.49560546875";"57";"0.23975088082107843";"0.019366373697916668";"12.3797508279"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1448";"2682.216796875";"122.27294921875";"290.49560546875";"57";"0.23975088082107843";"0.019366373697916668";"12.3797508279"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1448";"2682.216796875";"122.27294921875";"290.49560546875";"57";"0.23975088082107843";"0.019366373697916668";"12.3797508279"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1448";"2682.216796875";"122.27294921875";"290.49560546875";"57";"0.23975088082107843";"0.019366373697916668";"12.3797508279"
"1447";"627.7197265625";"348.12744140625";"517.12890625";"54";"1.1604248046875";"0.011002742686170212";"105.4668674699";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1413";"2679.1015625";"147.19482421875";"340.33935546875";"65";"0.2886173023897059";"0.022689290364583333";"12.7204199758"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1412";"2693.1201171875";"200.9326171875";"425.2294921875";"65";"0.3939855238970588";"0.0283486328125";"13.897866839"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1412";"2662.74658203125";"98.90869140625";"253.8916015625";"65";"0.1939386106004902";"0.016926106770833334";"11.4579574161"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1413";"2686.11083984375";"174.453125";"382.39501953125";"65";"0.34206495098039214";"0.025493001302083332";"13.417994489"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1412";"2662.74658203125";"98.90869140625";"253.8916015625";"65";"0.1939386106004902";"0.016926106770833334";"11.4579574161"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1413";"2686.11083984375";"174.453125";"382.39501953125";"65";"0.34206495098039214";"0.025493001302083332";"13.417994489"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1412";"2662.74658203125";"98.90869140625";"253.8916015625";"65";"0.1939386106004902";"0.016926106770833334";"11.4579574161"
"1417";"627.7197265625";"433.79638671875";"635.5078125";"57";"1.4459879557291666";"0.013521442819148936";"106.9403594771";"1413";"2686.11083984375";"174.453125";"382.39501953125";"65";"0.34206495098039214";"0.025493001302083332";"13.417994489"
"1391";"627.7197265625";"522.58056640625";"755.4443359374999";"59";"1.7419352213541666";"0.016073283743351062";"108.3745704467";"1411";"2760.09765625";"647.96875";"1041.26708984375";"66";"1.2705269607843137";"0.06941780598958333";"18.3026090017"
"1391";"627.7197265625";"522.58056640625";"755.4443359374999";"59";"1.7419352213541666";"0.016073283743351062";"108.3745704467";"1409";"2720.37841796875";"350.4638671875";"643.2958984375";"66";"0.6871840533088235";"0.04288639322916667";"16.0233584959"
"1391";"627.7197265625";"522.58056640625";"755.4443359374999";"59";"1.7419352213541666";"0.016073283743351062";"108.3745704467";"1411";"2768.6645507812495";"717.28271484375";"1130.830078125";"66";"1.4064366957720589";"0.075388671875";"18.6558094312"
"1391";"627.7197265625";"522.58056640625";"755.4443359374999";"59";"1.7419352213541666";"0.016073283743351062";"108.3745704467";"1411";"2763.99169921875";"683.01513671875";"1087.216796875";"66";"1.3392453661151962";"0.07248111979166667";"18.4771616383"
